1	abc1	10
2	abc2	20
3	abc3	30
4	abc4	40
5	abc5	50
6	abc6	60
7	abc7	70
8	abc8	80
9	abc9	90
10	abc10	100
11	abc11	110
12	abc12	120
13	abc13	130
14	abc14	140
15	abc15	150
16	abc16	160
17	abc17	170
18	abc18	180
19	abc19	190
20	abc20	200
21	abc21	210
22	abc22	220
23	abc23	230
24	abc24	240
25	abc25	250
26	abc26	260
27	abc27	270
28	abc28	280
29	abc29	290
30	abc30	300
31	abc31	310
32	abc32	320
33	abc33	330
34	abc34	340
35	abc35	350
36	abc36	360
37	abc37	370
38	abc38	380
39	abc39	390
40	abc40	400
41	abc41	410
42	abc42	420
43	abc43	430
44	abc44	440
45	abc45	450
46	abc46	460
47	abc47	470
48	abc48	480
49	abc49	490
50	abc50	500
51	abc51	510
52	abc52	520
53	abc53	530
54	abc54	540
55	abc55	550
56	abc56	560
57	abc57	570
58	abc58	580
59	abc59	590
60	abc60	600
61	abc61	610
62	abc62	620
63	abc63	630
64	abc64	640
65	abc65	650
66	abc66	660
67	abc67	670
68	abc68	680
69	abc69	690
70	abc70	700
71	abc71	710
72	abc72	720
73	abc73	730
74	abc74	740
75	abc75	750
76	abc76	760
77	abc77	770
78	abc78	780
79	abc79	790
80	abc80	800
81	abc81	810
82	abc82	820
83	abc83	830
84	abc84	840
85	abc85	850
86	abc86	860
87	abc87	870
88	abc88	880
89	abc89	890
90	abc90	900
91	abc91	910
92	abc92	920
93	abc93	930
94	abc94	940
95	abc95	950
96	abc96	960
97	abc97	970
98	abc98	980
99	abc99	990
100	abc100	1000
101	abc101	1010
102	abc102	1020
103	abc103	1030
104	abc104	1040
105	abc105	1050
106	abc106	1060
107	abc107	1070
108	abc108	1080
109	abc109	1090
110	abc110	1100
111	abc111	1110
112	abc112	1120
